"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"ST","2022-09-16","83.6","-1.68","6.01","Keller, Mitch",592192,656605,"field_out","hit_into_play",,,,,3,"Mark Canha lines out to right fielder Ben Gamel.","R","R","R","NYM","PIT","X",9,"line_drive",0,1,2022,"1.76","-0.24","0.39","2.8",,,,2,2,"Bot",176.79,81.68,,,623168,,,1.320110782514308,-121.75299509784342,-0.4225270452814188,17.000558263569364,27.157392678742347,-34.71954231745347,"3.15","1.54",316,"93.4",23,"83",2825,"6.2",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.33",0.177,0.218,"0",1,0,0,3,12,2,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",47,"-0.011","-0.082"
"CU","2022-09-16","79","-1.56","6.17","Keller, Mitch",592192,656605,,"called_strike",,,,,5,"Mark Canha lines out to right fielder Ben Gamel.","R","R","R","NYM","PIT","S",,,0,0,2022,"0.85","-1.38","0.09","2.37",,,,2,2,"Bot",,,,,623168,,,2.0113508718956963,-114.94348514701743,1.2503437848302872,6.975313204082256,25.26573126683358,-44.769534094074594,"3.24","1.56",,,,"78.5",2667,"6.4",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.12",,,,,,,,12,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",27,"0","-0.017"
"FF","2022-09-16","97.7","-1.89","5.94","Keller, Mitch",596129,656605,"strikeout","swinging_strike",,,,,11,"Daniel Vogelbach strikes out swinging.","R","L","R","NYM","PIT","S",2,,2,2,2022,"-0.65","1.37","-0.34","4.68",,,,1,2,"Bot",,,,,623168,,,5.645713361496704,-142.14485526478902,-0.9941824144790572,-10.141613075375508,34.69818776212137,-13.65033379127796,"3.17","1.58",,,,"97.3",2496,"6.2",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.31",,,"0",1,0,0,,11,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",218,"-0.016","-0.134"
"FF","2022-09-16","95.8","-1.83","5.95","Keller, Mitch",596129,656605,,"foul_tip",,,,,2,"Daniel Vogelbach strikes out swinging.","R","L","R","NYM","PIT","S",,,2,1,2022,"-0.69","1.38","0.16","3.18",,,,1,2,"Bot",,,,,623168,,,6.81447576265081,-139.27230541466898,-4.762664419090867,-10.575685931095048,33.2547882462034,-13.388580831335284,"3.17","1.58",,,,"95.6",2491,"6.4",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.15",,,,,,,,11,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",212,"0","-0.046"
"SI","2022-09-16","94.9","-1.89","6.01","Keller, Mitch",596129,656605,,"called_strike",,,,,1,"Daniel Vogelbach strikes out swinging.","R","L","R","NYM","PIT","S",,,2,0,2022,"-1.22","0.9","-0.72","3.17",,,,1,2,"Bot",,,,,623168,,,5.7934920897554525,-138.07247785698948,-3.759421663112107,-16.909876610697573,33.488130337106334,-19.99333947804504,"3.16","1.65",,,,"94.7",2405,"6.4",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.13",,,,,,,,11,3,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",218,"0","-0.042"
"FF","2022-09-16","96","-1.88","6","Keller, Mitch",596129,656605,,"ball",,,,,14,"Daniel Vogelbach strikes out swinging.","R","L","R","NYM","PIT","B",,,1,0,2022,"-0.63","1.63","1.29","2.25",,,,1,2,"Bot",,,,,623168,,,9.801204809656436,-139.21329447857366,-7.956504898337598,-10.495964756748815,33.277069857533604,-9.288060861940144,"3.03","1.68",,,,"95.6",2553,"6.4",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.12",,,,,,,,11,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",217,"0","0.044"
"SI","2022-09-16","95.2","-1.85","6","Keller, Mitch",596129,656605,,"ball",,,,,11,"Daniel Vogelbach strikes out swinging.","R","L","R","NYM","PIT","B",,,0,0,2022,"-1.35","1.05","-0.78","3.45",,,,1,2,"Bot",,,,,623168,,,5.839173257500548,-138.47234155901427,-3.344832307034447,-18.629413163422576,33.3971325819817,-18.15159479728779,"3.08","1.58",,,,"94.8",2459,"6.3",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.22",,,,,,,,11,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",216,"0","0.023"
"ST","2022-09-16","83.9","-1.76","5.91","Keller, Mitch",624413,656605,"strikeout","swinging_strike",,,,,14,"Pete Alonso strikes out swinging.","R","R","R","NYM","PIT","S",2,,1,2,2022,"1.77","-0.3","1.97","1.65",,,,0,2,"Bot",,,,,623168,,,5.099186432082317,-122.04068755937466,-2.703238029874308,16.252728842517346,28.88663470339084,-34.78780564174438,"3.29","1.62",,,,"83.2",2778,"6.3",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.17",,,"0",1,0,0,,10,5,"Sweeper",0,0,0,0,0,0,0,0,"Infield shift","Standard",49,"-0.023","-0.158"
"FF","2022-09-16","96.2","-1.84","6","Keller, Mitch",624413,656605,,"ball",,,,,11,"Pete Alonso strikes out swinging.","R","R","R","NYM","PIT","B",,,0,2,2022,"-0.58","1.48","-0.7","3.58",,,,0,2,"Bot",,,,,623168,,,4.30305703393443,-139.87273706438867,-4.110484818084761,-8.591662665518337,35.02283682334333,-12.09004211584513,"3.4","1.63",,,,"95.5",2480,"6.2",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.35",,,,,,,,10,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",213,"0","0.017"
"FF","2022-09-16","95.3","-1.92","6","Keller, Mitch",624413,656605,,"foul",,,,,2,"Pete Alonso strikes out swinging.","R","R","R","NYM","PIT","S",,,0,2,2022,"-0.65","1.51","0.25","3.24",,,,0,2,"Bot",,,,,623168,,,7.146865195330022,-138.57781354589943,-4.993143619281435,-9.947531787110092,31.15781456067164,-11.744292742985822,"3.29","1.62",212,"79.6",20,"95.1",2395,"6.2",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.29",,,,,,,,10,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",216,"0","0"
"FF","2022-09-16","94.3","-1.92","5.97","Keller, Mitch",624413,656605,,"called_strike",,,,,6,"Pete Alonso strikes out swinging.","R","R","R","NYM","PIT","S",,,0,1,2022,"-0.67","1.51","0.74","2.6",,,,0,2,"Bot",,,,,623168,,,8.40854122825746,-137.0051966783762,-6.4291528025265325,-10.247648850979578,30.16090352403929,-11.86026396222161,"3.26","1.6",,,,"94.3",2410,"6.3",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.16",,,,,,,,10,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",215,"0","-0.046"
"SI","2022-09-16","94.4","-1.9","5.99","Keller, Mitch",624413,656605,,"called_strike",,,,,13,"Pete Alonso strikes out swinging.","R","R","R","NYM","PIT","S",,,0,0,2022,"-1.4","0.8","-0.39","1.4",,,,0,2,"Bot",,,,,623168,,,7.051844182314472,-137.1896842712032,-8.068890528078686,-19.21934834365843,29.474479907247165,-20.43940514204439,"3.32","1.64",,,,"94.6",2259,"6.4",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.12",,,,,,,,10,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",216,"0","-0.034"
"FF","2022-09-16","97.5","-2.04","5.98","Keller, Mitch",643446,656605,"field_out","hit_into_play",,,,,6,"Jeff McNeil lines out to second baseman Rodolfo Castro.","R","L","R","NYM","PIT","X",4,"line_drive",1,2,2022,"-0.68","1.59","0.74","2.55",,,,2,1,"Bot",154.59,131.81,,,623168,,,9.005761565480677,-141.46111024136854,-7.270942800168002,-11.309364075534054,34.782236471750686,-9.275636569773734,"3.41","1.66",185,"76.7",14,"96.8",2447,"6.2",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.28",0.571,0.514,"0",1,0,0,4,6,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",219,"-0.01","-0.07"
"FF","2022-09-16","96.3","-2.02","5.89","Keller, Mitch",643446,656605,,"foul",,,,,8,"Jeff McNeil lines out to second baseman Rodolfo Castro.","R","L","R","NYM","PIT","S",,,1,1,2022,"-0.66","1.4","-0.04","2",,,,2,1,"Bot",,,,,623168,,,6.753422360829286,-139.8268132261677,-7.868386803239801,-10.287783881193247,33.167068044590245,-12.207039873366691,"3.41","1.66",240,"84.9",21,"95.9",2342,"6.3",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.18",,,,,,,,6,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic",225,"0","-0.023"
"CH","2022-09-16","92.2","-1.83","6","Keller, Mitch",643446,656605,,"ball",,,,,14,"Jeff McNeil lines out to second baseman Rodolfo Castro.","R","L","R","NYM","PIT","B",,,0,1,2022,"-1.4","0.68","0.69","-1.02",,,,2,1,"Bot",,,,,623168,,,9.415088175685096,-133.41793835338783,-13.403796866099585,-18.71220954514055,28.460507342332065,-21.268983467674083,"3.56","1.74",,,,"92",1575,"6.5",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.04",,,,,,,,6,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Strategic",239,"0","0.011"
"FF","2022-09-16","96","-1.9","5.96","Keller, Mitch",643446,656605,,"called_strike",,,,,8,"Jeff McNeil lines out to second baseman Rodolfo Castro.","R","L","R","NYM","PIT","S",,,0,0,2022,"-0.73","1.38","-0.18","1.96",,,,2,1,"Bot",,,,,623168,,,6.1880768149736465,-139.49941766775373,-8.133417761772218,-10.865501688750404,29.819592506724216,-12.554082098883322,"3.63","1.72",,,,"96.2",2323,"6.4",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.11",,,,,,,,6,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic",220,"0","-0.017"
"FF","2022-09-16","96.1","-2.03","5.87","Keller, Mitch",596019,656605,"strikeout","called_strike",,,,,8,"Francisco Lindor called out on strikes.","R","L","R","NYM","PIT","S",2,,2,2,2022,"-0.81","1.15","0.17","1.65",,,,1,1,"Bot",,,,,623168,,,7.691991641396196,-139.57351436536985,-8.22237651861554,-12.32243780984419,29.388870697300327,-15.507885080860348,"3.19","1.47",,,,"96.4",2372,"6.4",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.1",,,"0",1,0,0,,5,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",219,"-0.016","-0.134"
"FF","2022-09-16","95.4","-1.91","5.98","Keller, Mitch",596019,656605,,"swinging_strike",,,,,5,"Francisco Lindor called out on strikes.","R","L","R","NYM","PIT","S",,,2,1,2022,"-0.87","1.24","-0.27","2.52",,,,1,1,"Bot",,,,,623168,,,6.278497684502291,-138.8080142213793,-6.282574173717928,-12.653945983623801,29.0660990261242,-14.907236663722372,"3.23","1.49",,,,"95.5",2416,"6.2",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.28",,,,,,,,5,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",215,"0","-0.046"
"SI","2022-09-16","95.5","-1.92","5.97","Keller, Mitch",596019,656605,,"swinging_strike",,,,,1,"Francisco Lindor called out on strikes.","R","L","R","NYM","PIT","S",,,2,0,2022,"-1.25","0.8","-0.37","3.13",,,,1,1,"Bot",,,,,623168,,,6.900406170565476,-138.94192616223322,-3.6170522389594337,-17.74516149468412,31.91315432237269,-21.257378863001936,"3.23","1.49",,,,"95.2",2293,"6.2",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.29",,,,,,,,5,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",221,"0","-0.042"
"FF","2022-09-16","95.2","-2.01","5.93","Keller, Mitch",596019,656605,,"ball",,,,,11,"Francisco Lindor called out on strikes.","R","L","R","NYM","PIT","B",,,1,0,2022,"-0.6","1.3","-0.63","3.52",,,,1,1,"Bot",,,,,623168,,,4.95941410790972,-138.68499707337082,-3.6494698918289754,-8.763671712329336,29.29903106284115,-14.699955466755851,"3.28","1.52",,,,"95.5",2315,"6.3",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.23",,,,,,,,5,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",213,"0","0.044"
"SI","2022-09-16","94.4","-1.95","5.97","Keller, Mitch",596019,656605,,"ball",,,,,13,"Francisco Lindor called out on strikes.","R","L","R","NYM","PIT","B",,,0,0,2022,"-1.33","0.83","-1.02","2.03",,,,1,1,"Bot",,,,,623168,,,5.390727847956037,-137.33875326045447,-6.390639796443738,-17.964177885823517,30.763151884829757,-20.4817239704768,"3.31","1.58",,,,"94.4",2130,"6.3",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.19",,,,,,,,5,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",219,"0","0.023"
"CU","2022-09-16","78.3","-1.68","6.15","Keller, Mitch",607043,656605,"field_out","hit_into_play",,,,,5,"Brandon Nimmo grounds out, third baseman Ke'Bryan Hayes to first baseman Michael Chavis.","R","L","R","NYM","PIT","X",5,"ground_ball",1,1,2022,"0.83","-1.26","-0.26","2.43",,,,0,1,"Bot",111.57,176.06,,,623168,,,1.5231230084035992,-113.95018859314956,1.2186968593565577,6.9024926945055665,22.891015648049535,-43.535347527390854,"3.4","1.64",8,"101.6",-16,"78",2598,"6.3",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.23",0.217,0.205,"0",1,0,0,2,4,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",33,"-0.021","-0.212"
"FF","2022-09-16","95.1","-1.94","5.93","Keller, Mitch",607043,656605,,"called_strike",,,,,2,"Brandon Nimmo grounds out, third baseman Ke'Bryan Hayes to first baseman Michael Chavis.","R","L","R","NYM","PIT","S",,,1,0,2022,"-0.49","1.3","0.18","3.16",,,,0,1,"Bot",,,,,623168,,,6.669864840949542,-138.4015089504073,-4.54984839177011,-7.778845423397464,30.82957730782805,-14.65812384876789,"3.44","1.72",,,,"95.3",2381,"6.4",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.12",,,,,,,,4,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",217,"0","-0.043"
"SI","2022-09-16","95.7","-1.97","5.91","Keller, Mitch",607043,656605,,"ball",,,,,14,"Brandon Nimmo grounds out, third baseman Ke'Bryan Hayes to first baseman Michael Chavis.","R","L","R","NYM","PIT","B",,,0,0,2022,"-1.24","1.04","0.04","1.07",,,,0,1,"Bot",,,,,623168,,,8.112422016580608,-138.88729143340106,-9.484847887667001,-17.91403319890862,31.116603113326075,-16.672932004118287,"3.4","1.65",,,,"95.7",2410,"6.5",662404,656605,623168,656308,666801,663647,665833,669261,668804,592325,"54.04",,,,,,,,4,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",222,"0","0.033"
"ST","2022-09-11","83.8","-2.04","6.02","Keller, Mitch",641933,656605,"strikeout","called_strike",,,,,1,"Tyler O'Neill called out on strikes.","R","R","R","PIT","STL","S",2,,3,2,2022,"1.65","-0.07","-0.76","3.1",,,,2,7,"Top",,,,,641511,,,-0.3018248616394492,-122.11987169453451,-0.1930040753286788,16.470637941716074,25.102125195215848,-33.01956927153877,"3.26","1.52",,,,"83.8",2779,"6.3",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.19",,,"0",1,0,0,,47,6,"Sweeper",1,0,0,1,0,1,0,1,"Standard","Standard",58,"0.02","-0.116"
"SI","2022-09-11","95.8","-2","5.93","Keller, Mitch",641933,656605,,"called_strike",,,,,9,"Tyler O'Neill called out on strikes.","R","R","R","PIT","STL","S",,,3,1,2022,"-1.16","1.03","0.46","1.65",,,,2,7,"Top",,,,,641511,,,9.140782604201998,-139.14435359017705,-8.0776498790015,-17.001422889587698,29.020977654079005,-17.204777803257947,"3.31","1.57",,,,"96.3",2550,"6.5",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"53.97",,,,,,,,47,5,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",213,"0","-0.036"
"FF","2022-09-11","96.1","-1.83","5.92","Keller, Mitch",641933,656605,,"ball",,,,,14,"Tyler O'Neill called out on strikes.","R","R","R","PIT","STL","B",,,2,1,2022,"-0.49","1.22","1.36","1.34",,,,2,7,"Top",,,,,641511,,,9.572645841131031,-139.46526246764154,-9.356925351871524,-8.40997191565492,28.535058622139374,-14.278691520894828,"3.26","1.57",,,,"96.7",2599,"6.6",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"53.94",,,,,,,,47,4,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",214,"0","0.039"
"FF","2022-09-11","95.5","-1.83","6.01","Keller, Mitch",641933,656605,,"ball",,,,,12,"Tyler O'Neill called out on strikes.","R","R","R","PIT","STL","B",,,1,1,2022,"-0.47","1.3","1.07","2.81",,,663457,1,7,"Top",,,,,641511,,,8.731123011905629,-138.83613946591424,-5.761367627868913,-8.036303551692919,29.871609402164452,-14.225196762041135,"3.24","1.57",,,,"95.9",2544,"6.5",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.03",,,,,,,,47,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",216,"0.08","0.073"
"SI","2022-09-11","95.2","-1.99","5.95","Keller, Mitch",641933,656605,,"foul",,,,,8,"Tyler O'Neill called out on strikes.","R","R","R","PIT","STL","S",,,1,0,2022,"-1.06","1.08","-0.03","2",,,663457,1,7,"Top",,,,,641511,,,7.520437931149235,-138.44361430011884,-7.195371259669741,-15.279983891294448,28.38865565899627,-16.843915226061537,"3.26","1.57",230,"80.6",53,"95.6",2471,"6.4",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.14",,,,,,,,47,2,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",210,"0","-0.058"
"ST","2022-09-11","82.8","-1.91","5.94","Keller, Mitch",641933,656605,,"blocked_ball",,,,,14,"Tyler O'Neill called out on strikes.","R","R","R","PIT","STL","B",,,0,0,2022,"1.16","-0.37","1.39","0.61",,,663457,1,7,"Top",,,,,641511,,,5.285587986116945,-120.47271791891292,-4.948155131214243,10.17668893684544,23.989539460008807,-35.03470670114299,"3.15","1.45",,,,"83",2740,"6.5",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.02",,,,,,,,47,1,"Sweeper",1,0,0,1,0,1,0,1,"Standard","Standard",53,"0","0.042"
"ST","2022-09-11","84.8","-1.95","5.94","Keller, Mitch",663457,656605,"walk","blocked_ball",,,,,14,"Lars Nootbaar walks.","R","L","R","PIT","STL","B",,,3,2,2022,"1.62","-0.49","1.2","0.98",,,,1,7,"Top",,,,,641511,,,4.135608743414906,-123.41448081419666,-4.267112226621316,15.63069634241435,25.624754569133888,-36.47215790779366,"3.24","1.38",,,,"85",2841,"6.5",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54",,,"0.7",1,0,0,,46,8,"Sweeper",1,0,0,1,0,1,0,1,"Strategic","Standard",50,"-0.049","0.212"
"ST","2022-09-11","86.3","-2.07","5.91","Keller, Mitch",663457,656605,,"foul",,,,,8,"Lars Nootbaar walks.","R","L","R","PIT","STL","S",,,3,2,2022,"1.38","0.06","-0.11","1.79",,,,1,7,"Top",,,,,641511,,,1.8637741580994138,-125.69477828782463,-3.706595933205521,14.186423051094264,26.312279892318355,-31.011691983426836,"3.33","1.54",5,"69.7",-18,"86.5",2752,"6.5",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.04",,,,,,,,46,7,"Sweeper",1,0,0,1,0,1,0,1,"Strategic","Standard",60,"0","0"
"SI","2022-09-11","95.7","-2.06","5.89","Keller, Mitch",663457,656605,,"foul",,,,,13,"Lars Nootbaar walks.","R","L","R","PIT","STL","S",,,3,2,2022,"-1.35","0.84","-1.18","2.15",,,,1,7,"Top",,,,,641511,,,5.358317344210143,-139.17161293583408,-6.1715092887158285,-18.762533623524597,30.370788174240374,-20.04271067377162,"3.33","1.54",21,"66.5",-3,"95.9",2590,"6.4",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.12",,,,,,,,46,6,"Sinker",1,0,0,1,0,1,0,1,"Strategic","Standard",212,"0","0"
"SI","2022-09-11","96.4","-2.07","5.85","Keller, Mitch",663457,656605,,"ball",,,,,13,"Lars Nootbaar walks.","R","L","R","PIT","STL","B",,,2,2,2022,"-1.32","0.88","-0.17","1.34",,,,1,7,"Top",,,,,641511,,,8.077667586712971,-139.97204230825776,-8.455336276932654,-19.192844120732406,29.798890291104616,-18.857150945057967,"3.29","1.54",,,,"96.8",2562,"6.5",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54",,,,,,,,46,5,"Sinker",1,0,0,1,0,1,0,1,"Strategic","Standard",217,"0","0.073"
"CU","2022-09-11","83","-1.74","6.04","Keller, Mitch",663457,656605,,"ball",,,,,14,"Lars Nootbaar walks.","R","L","R","PIT","STL","B",,,1,2,2022,"0.89","-1.22","0.86","-0.44",,,,1,7,"Top",,,,,641511,,,4.232355185745435,-120.74639453059797,-5.9264871473331375,7.742063383342872,25.844482723428644,-43.00772463357119,"3.38","1.54",,,,"83.1",2673,"6.6",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"53.92",,,,,,,,46,4,"Curveball",1,0,0,1,0,1,0,1,"Strategic","Standard",29,"0","0.023"
"SI","2022-09-11","94.9","-1.97","5.98","Keller, Mitch",663457,656605,,"foul",,,,,13,"Lars Nootbaar walks.","R","L","R","PIT","STL","S",,,1,1,2022,"-1.36","0.83","-0.85","1.92",,,,1,7,"Top",,,,,641511,,,5.997760168483878,-137.96111779360047,-6.808849133864776,-18.761741817009955,31.78715064243926,-20.28201058072517,"3.33","1.54",9,"62.1",-10,"94.9",2406,"6.4",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.1",,,,,,,,46,3,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",216,"0","-0.036"
"SI","2022-09-11","95.1","-2.15","5.99","Keller, Mitch",663457,656605,,"ball",,,,,13,"Lars Nootbaar walks.","R","L","R","PIT","STL","B",,,0,1,2022,"-1.35","0.83","-1.95","2.23",,,,1,7,"Top",,,,,641511,,,3.5282369790695087,-138.3578416138331,-6.018608211245307,-18.03533096866398,33.09442295502126,-20.339502983049737,"3.26","1.54",,,,"94.9",2498,"6.3",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.17",,,,,,,,46,2,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",214,"0","0.016"
"CU","2022-09-11","79.1","-1.76","6.16","Keller, Mitch",663457,656605,,"called_strike",,,,,4,"Lars Nootbaar walks.","R","L","R","PIT","STL","S",,,0,0,2022,"1","-1.12","-0.58","2.3",,,,1,7,"Top",,,,,641511,,,0.7032254133171555,-115.11455125194459,0.5599279632765986,8.605057054696134,24.418483083821187,-42.4040734051909,"3.36","1.54",,,,"78.8",2570,"6.4",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.13",,,,,,,,46,1,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",38,"0","-0.024"
"ST","2022-09-11","84.5","-1.98","5.98","Keller, Mitch",405395,656605,"strikeout","swinging_strike",,,,,8,"Albert Pujols strikes out swinging.","R","R","R","PIT","STL","S",2,,2,2,2022,"1.43","-0.32","0.22","1.73",,,,0,7,"Top",,,,,641511,,,2.2791892243608505,-123.0362711268461,-2.859140422628726,13.930058116153988,26.58696858653223,-35.01065921848128,"3.32","1.64",,,,"84.4",2795,"6.4",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.12",,,"0",1,0,0,,45,5,"Sweeper",1,0,0,1,0,1,0,1,"Standard","Standard",55,"0.043","-0.195"
"ST","2022-09-11","84.4","-1.89","6.02","Keller, Mitch",405395,656605,,"foul",,,,,14,"Albert Pujols strikes out swinging.","R","R","R","PIT","STL","S",,,2,1,2022,"1.37","-0.13","0.79","1.51",,,,0,7,"Top",,,,,641511,,,3.5000945973250643,-122.82588693147953,-3.867088391510234,13.13443066097587,25.136311712525256,-32.893877501564155,"3.32","1.64",,,,"84.4",2658,"6.4",662325,656605,641511,656308,666801,663647,621028,669261,668804,656185,"54.11",,,,,,,,45,4,"Sweeper",1,0,0,1,0,1,0,1,"Infield shift","Standard",54,"0","-0.066"
