"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-06-12","93.2","-2.63","5.59","Kremer, Dean",467793,665152,"walk","ball",,,,,11,"Carlos Santana walks.   Hunter Dozier to 2nd.","R","L","R","KC","BAL","B",,,3,2,2022,"-0.42","1.2","-0.74","4.35",,,641531,1,2,"Bot",,,,,668939,,,5.8075401251186785,-135.70781973314197,-0.08246183284774322,-6.422900687578408,27.815526451919144,-17.502326372656174,"3.53","1.68",,,,"93.6",2032,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.13",,,"0.7",1,0,0,,21,7,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Infield shift","Standard",211,"0.026","0.32"
"FC","2022-06-12","86.2","-2.49","5.76","Kremer, Dean",467793,665152,,"foul",,,,,5,"Carlos Santana walks.   Hunter Dozier to 2nd.","R","L","R","KC","BAL","S",,,3,2,2022,"0.44","0.38","0.06","2.63",,,641531,1,2,"Bot",,,,,668939,,,5.166142670061335,-125.58813023959144,-2.060396001665621,3.7751807745693524,22.144432312033942,-27.982774471784655,"3.47","1.67",61,"77.4",87,"86.7",2460,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.24",,,,,,,,21,6,"Cutter",0,5,0,5,5,0,0,5,"Infield shift","Standard",159,"0","0"
"FF","2022-06-12","93.6","-2.6","5.68","Kremer, Dean",467793,665152,,"called_strike",,,,,9,"Carlos Santana walks.   Hunter Dozier to 2nd.","R","L","R","KC","BAL","S",,,3,1,2022,"-0.85","1.13","0.47","2",,,641531,1,2,"Bot",,,,,668939,,,9.811040238976764,-135.9113108447348,-6.261665194009973,-12.681283360154847,29.25209049283932,-16.903991786339883,"3.51","1.68",,,,"93.8",2221,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.02",,,,,,,,21,5,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Infield shift","Standard",209,"0","-0.099"
"FF","2022-06-12","94.4","-2.47","5.53","Kremer, Dean",467793,665152,,"ball",,,,,14,"Carlos Santana walks.   Hunter Dozier to 2nd.","R","L","R","KC","BAL","B",,,2,1,2022,"-0.83","1.15","0.74","1.28",,,641531,1,2,"Bot",,,,,668939,,,10.197976209187187,-136.94319386870808,-7.925118089016328,-12.705946019739283,30.12687058158507,-16.104974522042102,"3.55","1.68",,,,"94.5",2165,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"53.98",,,,,,,,21,4,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Infield shift","Standard",217,"0","0.102"
"FF","2022-06-12","94.8","-2.62","5.7","Kremer, Dean",467793,665152,,"called_strike",,,,,11,"Carlos Santana walks.   Hunter Dozier to 2nd.","R","L","R","KC","BAL","S",,,2,0,2022,"-0.88","1.19","-0.88","3.1",,,641531,1,2,"Bot",,,,,668939,,,6.507508389274798,-137.9042979594997,-3.804924691749331,-12.662875159157686,29.902350027943942,-16.27658248976897,"3.47","1.62",,,,"94.8",2204,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.24",,,,,,,,21,3,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Infield shift","Standard",213,"0","-0.065"
"CH","2022-06-12","83.7","-2.57","5.68","Kremer, Dean",467793,665152,,"ball",,,,,11,"Carlos Santana walks.   Hunter Dozier to 2nd.","R","L","R","KC","BAL","B",,,1,0,2022,"-1.14","-0.1","-1.92","3.38",,,641531,1,2,"Bot",,,,,668939,,,3.772964787365302,-121.91155906109564,1.3017662507921266,-12.100902674212398,23.660880851148086,-33.65926217785139,"3.44","1.67",,,,"84.1",1477,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54",,,,,,,,21,2,"Changeup",0,5,0,5,5,0,0,5,"Infield shift","Standard",246,"0","0.08"
"CU","2022-06-12","76.9","-2.23","5.98","Kremer, Dean",467793,665152,,"ball",,,,,11,"Carlos Santana walks.   Hunter Dozier to 2nd.","R","L","R","KC","BAL","B",,,0,0,2022,"0.98","-0.71","-0.19","4.31",,,641531,1,2,"Bot",,,,,668939,,,2.561284046413692,-111.74009784554444,4.797319421007625,7.670806864728363,21.24060425527789,-39.23776368949309,"3.53","1.7",,,,"76.7",2676,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.15",,,,,,,,21,1,"Curveball",0,5,0,5,5,0,0,5,"Infield shift","Standard",46,"0","0.042"
"FF","2022-06-12","93.3","-2.3","5.82","Kremer, Dean",641531,665152,"single","hit_into_play",,,,,2,"Hunter Dozier singles on a line drive to center fielder Cedric Mullins.","R","R","R","KC","BAL","X",8,"line_drive",1,2,2022,"-0.82","1.3","-0.12","3.1",,,,1,2,"Bot",147.95,84.95,,,668939,,,7.432057261353117,-135.73560981247337,-4.128299477568007,-11.778664556627254,29.261029630788805,-15.372956507168006,"3.37","1.64",243,"96.4",13,"93.6",2181,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.07",0.92,0.892,"0.9",1,1,0,4,20,4,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",210,"0.016","0.306"
"FC","2022-06-12","88.1","-2.23","5.95","Kremer, Dean",641531,665152,,"ball",,,,,12,"Hunter Dozier singles on a line drive to center fielder Cedric Mullins.","R","R","R","KC","BAL","B",,,0,2,2022,"0.43","0.15","0.93","4.47",,,,1,2,"Bot",,,,,668939,,,6.758984850539078,-128.14532668950858,2.1470582682801433,3.4770501593954997,24.71870060798605,-31.17506926511697,"3.41","1.65",,,,"88.1",2453,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.31",,,,,,,,20,3,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",144,"0","0.011"
"FF","2022-06-12","94.9","-2.65","5.57","Kremer, Dean",641531,665152,,"foul",,,,,2,"Hunter Dozier singles on a line drive to center fielder Cedric Mullins.","R","R","R","KC","BAL","S",,,0,1,2022,"-0.53","1.38","0","2.99",,,,1,2,"Bot",,,,,668939,,,8.115257811055768,-137.93116996161712,-4.186071474105359,-8.535258684897734,30.09530225873158,-13.801276744139637,"3.37","1.64",222,"75.5",26,"95.1",2238,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.09",,,,,,,,20,2,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",214,"0","-0.031"
"FC","2022-06-12","87.2","-2.33","5.92","Kremer, Dean",641531,665152,,"called_strike",,,,,9,"Hunter Dozier singles on a line drive to center fielder Cedric Mullins.","R","R","R","KC","BAL","S",,,0,0,2022,"0.64","0.4","0.72","1.8",,,,1,2,"Bot",,,,,668939,,,6.0128786866334645,-126.92041288524725,-4.582189127694186,5.732571555961267,24.987209933267483,-27.120481578194713,"3.39","1.69",,,,"87.4",2459,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.21",,,,,,,,20,1,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",164,"0","-0.024"
"FF","2022-06-12","95.1","-2.55","5.61","Kremer, Dean",669004,665152,"field_out","hit_into_play",,,,,6,"MJ Melendez pops out to third baseman Tyler Nevin.","R","L","R","KC","BAL","X",5,"popup",3,2,2022,"-0.47","1.46","0.51","2.65",,,,0,2,"Bot",79.32,155.13,,,668939,,,9.076807199827861,-138.14009004388058,-5.353931689500081,-8.055723594358877,31.278739370262965,-12.442255419829092,"3.38","1.65",162,"76.4",65,"95",2210,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.11",0.009,0.008,"0",1,0,0,3,19,6,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Infield shift","Standard",214,"-0.014","-0.299"
"FF","2022-06-12","93.2","-2.67","5.64","Kremer, Dean",669004,665152,,"foul",,,,,5,"MJ Melendez pops out to third baseman Tyler Nevin.","R","L","R","KC","BAL","S",,,3,1,2022,"-0.82","1.4","0.04","2.63",,,,0,2,"Bot",,,,,668939,,,8.722243905234615,-135.385508408109,-5.052354982317564,-11.945211793698691,29.027148127035062,-13.961784135469413,"3.38","1.65",88,"79.6",9,"93",2230,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.25",,,,,,,,19,5,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Infield shift","Standard",212,"0","-0.076"
"CH","2022-06-12","84.6","-2.53","5.67","Kremer, Dean",669004,665152,,"ball",,,,,11,"MJ Melendez pops out to third baseman Tyler Nevin.","R","L","R","KC","BAL","B",,,2,1,2022,"-1.05","0.23","-0.92","3.2",,,,0,2,"Bot",,,,,668939,,,5.862947450766878,-123.11130303207216,0.12028798758268433,-11.855969747540756,23.164317416455383,-30.062647388716,"3.33","1.66",,,,"85",1476,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.06",,,,,,,,19,4,"Changeup",0,5,0,5,5,0,0,5,"Infield shift","Standard",244,"0","0.114"
"FC","2022-06-12","87.4","-2.47","5.71","Kremer, Dean",669004,665152,,"ball",,,,,14,"MJ Melendez pops out to third baseman Tyler Nevin.","R","L","R","KC","BAL","B",,,1,1,2022,"0.67","0.34","1.08","2.38",,,,0,2,"Bot",,,,,668939,,,7.160042418156382,-127.11952773869046,-2.5809901892158185,5.888225514517531,25.31202540234564,-28.15231374832447,"3.34","1.66",,,,"87.4",2490,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.27",,,,,,,,19,3,"Cutter",0,5,0,5,5,0,0,5,"Infield shift","Standard",162,"0","0.049"
"CH","2022-06-12","84.3","-2.68","5.65","Kremer, Dean",669004,665152,,"called_strike",,,,,4,"MJ Melendez pops out to third baseman Tyler Nevin.","R","L","R","KC","BAL","S",,,1,0,2022,"-1.03","0.25","-0.73","2.4",,,,0,2,"Bot",,,,,668939,,,6.586660680508113,-122.62952740061779,-1.7147628091991889,-11.708797196925989,22.863183951766146,-29.49351110767473,"3.38","1.65",,,,"84.5",1632,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.17",,,,,,,,19,2,"Changeup",0,5,0,5,5,0,0,5,"Infield shift","Standard",242,"0","-0.043"
"FF","2022-06-12","93.1","-2.61","5.76","Kremer, Dean",669004,665152,,"ball",,,,,11,"MJ Melendez pops out to third baseman Tyler Nevin.","R","L","R","KC","BAL","B",,,0,0,2022,"-0.74","1.23","-1.48","3.64",,,,0,2,"Bot",,,,,668939,,,4.507625488260585,-135.6545083058398,-2.4127395057712175,-10.126526008518717,27.7390537658542,-16.642672449181546,"3.4","1.65",,,,"93.2",2023,"6.1",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.35",,,,,,,,19,1,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Infield shift","Standard",214,"0","0.033"
"FC","2022-06-12","86.5","-2.5","5.88","Kremer, Dean",521692,665152,"field_out","hit_into_play",,,,,12,"Salvador Perez grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","R","R","KC","BAL","X",6,"ground_ball",1,0,2022,"0.51","0.44","0.92","2.97",,643217,,2,1,"Bot",104.51,155.72,,,668939,,,7.154357607949587,-125.90016299109193,-1.7101836351868809,4.204452750720338,22.1019032198812,-27.36309770574258,"3.59","1.7",64,"90.4",3,"87.3",2431,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54",0.357,0.33,"0",1,0,0,2,9,2,"Cutter",0,1,0,1,1,0,0,1,"Infield shift","Standard",171,"-0.034","-0.351"
"CU","2022-06-12","77.1","-2.3","6.03","Kremer, Dean",521692,665152,,"ball",,,,,11,"Salvador Perez grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","R","R","KC","BAL","B",,,0,0,2022,"0.63","-0.98","-0.86","4.65",,643217,,2,1,"Bot",,,,,668939,,,1.9171715164250187,-112.09150888552597,5.826844554211125,4.920085283760576,20.984683582706275,-41.71015229228395,"3.61","1.71",,,,"76.8",2637,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.33",,,,,,,,9,1,"Curveball",0,1,0,1,1,0,0,1,"Infield shift","Standard",45,"0","0.037"
"FF","2022-06-12","94.5","-2.41","5.8","Kremer, Dean",677951,665152,"field_out","hit_into_play",,,,,12,"Bobby Witt Jr.  flies out to center fielder Cedric Mullins.   Andrew Benintendi to 2nd.","R","R","R","KC","BAL","X",8,"fly_ball",0,2,2022,"-0.83","1.4","0.25","3.64",,,643217,1,1,"Bot",165.19,58.23,,,668939,,,8.81775113637125,-137.3060013231514,-3.034116185573427,-12.568659039896806,31.876717641760084,-14.067498726899649,"3.49","1.66",361,"98.8",37,"94.4",2285,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.05",0.217,0.428,"0",1,0,0,5,8,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",209,"-0.019","-0.184"
"FF","2022-06-12","95.1","-2.46","5.79","Kremer, Dean",677951,665152,,"called_strike",,,,,6,"Bobby Witt Jr.  flies out to center fielder Cedric Mullins.   Andrew Benintendi to 2nd.","R","R","R","KC","BAL","S",,,0,1,2022,"-0.63","1.42","0.79","2.6",,,643217,1,1,"Bot",,,,,668939,,,9.926261330997141,-138.05976144609878,-5.860851149382302,-10.255821521105961,31.51325794960408,-12.841415646964519,"3.52","1.57",,,,"95",2314,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.06",,,,,,,,8,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",209,"0","-0.068"
"FC","2022-06-12","87.3","-2.37","5.95","Kremer, Dean",677951,665152,,"called_strike",,,,,12,"Bobby Witt Jr.  flies out to center fielder Cedric Mullins.   Andrew Benintendi to 2nd.","R","R","R","KC","BAL","S",,,0,0,2022,"0.38","0.47","0.83","2.92",,,643217,1,1,"Bot",,,,,668939,,,6.927136060644559,-127.11968562775814,-2.193324106285787,2.8746153747310115,23.04424999989968,-26.85379024898164,"3.5","1.67",,,,"87.7",2554,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.25",,,,,,,,8,1,"Cutter",0,1,0,1,1,0,0,1,"Standard","Standard",163,"0","-0.048"
"FF","2022-06-12","93.5","-2.86","5.58","Kremer, Dean",643217,665152,"walk","ball",,,,,11,"Andrew Benintendi walks.","R","L","R","KC","BAL","B",,,3,1,2022,"-0.67","1.36","-1.21","4.29",,,,1,1,"Bot",,,,,668939,,,5.7363413187118235,-136.11933467993094,-0.5645816323512374,-9.651837884594274,30.772258691326588,-15.347364503672324,"3.33","1.61",,,,"93.3",2261,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.26",,,"0.7",1,0,0,,7,5,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Strategic",211,"0.026","0.163"
"FF","2022-06-12","92","-2.8","5.61","Kremer, Dean",643217,665152,,"called_strike",,,,,4,"Andrew Benintendi walks.","R","L","R","KC","BAL","S",,,3,0,2022,"-0.8","1.3","-0.77","2.79",,,,1,1,"Bot",,,,,668939,,,6.886632990121622,-133.7792143631626,-4.113296307215471,-11.070636504698935,28.66899290265354,-15.910341742466008,"3.4","1.63",,,,"92.1",2165,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.13",,,,,,,,7,4,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Strategic",212,"0","-0.052"
"CH","2022-06-12","85.1","-2.77","5.57","Kremer, Dean",643217,665152,,"ball",,,,,14,"Andrew Benintendi walks.","R","L","R","KC","BAL","B",,,2,0,2022,"-1.21","0.6","0.51","1.23",,,,1,1,"Bot",,,,,668939,,,10.090509424400787,-123.43269220742134,-5.058424351484614,-14.326618277900556,23.646925486298393,-25.198507883777527,"3.33","1.61",,,,"85.1",1832,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.15",,,,,,,,7,3,"Changeup",0,1,0,1,1,0,0,1,"Strategic","Strategic",245,"0","0.086"
"CH","2022-06-12","84.8","-2.7","5.61","Kremer, Dean",643217,665152,,"ball",,,,,11,"Andrew Benintendi walks.","R","L","R","KC","BAL","B",,,1,0,2022,"-1.46","0.24","-1.04","3.08",,,,1,1,"Bot",,,,,668939,,,6.8127181060879725,-123.40264996618349,-0.05200252322054155,-16.243550969534745,24.377246606122096,-29.885127442677604,"3.34","1.61",,,,"85",1809,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.08",,,,,,,,7,2,"Changeup",0,1,0,1,1,0,0,1,"Strategic","Strategic",243,"0","0.044"
"FF","2022-06-12","95.3","-2.71","5.74","Kremer, Dean",643217,665152,,"ball",,,,,11,"Andrew Benintendi walks.","R","L","R","KC","BAL","B",,,0,0,2022,"-0.48","1.35","-1.02","4.31",,,,1,1,"Bot",,,,,668939,,,5.518456318781849,-138.8392242853338,-1.2012843529914714,-7.462581083361921,29.353038453379384,-14.54271587791997,"3.36","1.61",,,,"95.5",2317,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.31",,,,,,,,7,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Strategic",212,"0","0.023"
"FF","2022-06-12","92.1","-2.63","5.66","Kremer, Dean",593160,665152,"field_out","hit_into_play",,,,,8,"Whit Merrifield flies out to center fielder Cedric Mullins.","R","R","R","KC","BAL","X",8,"fly_ball",1,0,2022,"-0.47","1.38","0.27","2.03",,,,0,1,"Bot",182.7,59.27,,,668939,,,8.41683740103867,-133.72762311737213,-6.3700992358975865,-7.521440551171719,28.975994330421113,-14.372962308009452,"3.37","1.61",372,"94.8",30,"92.2",2265,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54",0.151,0.246,"0",1,0,0,5,6,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic",207,"-0.023","-0.255"
"FF","2022-06-12","93","-2.62","5.76","Kremer, Dean",593160,665152,,"ball",,,,,11,"Whit Merrifield flies out to center fielder Cedric Mullins.","R","R","R","KC","BAL","B",,,0,0,2022,"-0.63","1.41","-0.65","3.5",,,,0,1,"Bot",,,,,668939,,,6.4476829296200355,-135.2242846563557,-3.064798213735987,-9.196997685836086,31.375416688656657,-14.428033013806775,"3.38","1.62",,,,"92.9",2231,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.07",,,,,,,,6,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic",212,"0","0.033"
"FF","2022-06-05","91.8","-2.31","6.14","Kremer, Dean",664702,665152,"field_out","hit_into_play",,,,,5,"Myles Straw flies out to right fielder Anthony Santander.","R","R","R","BAL","CLE","X",9,"fly_ball",1,2,2022,"-0.32","1.53","0.05","2.69",,,680757,0,5,"Top",184.24,133.61,,,668939,,,6.674701141405808,-133.46541411756039,-6.171293487416496,-5.262625287593594,28.54166078372813,-12.788979841161721,"3.38","1.56",249,"87.9",47,"91.9",2052,"6.4",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"54.09",0.006,0.005,"0",1,0,0,3,34,5,"4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard",211,"0.034","-0.25"
"FC","2022-06-05","88.9","-2.43","6.16","Kremer, Dean",664702,665152,,"blocked_ball",,,,,14,"Myles Straw flies out to right fielder Anthony Santander.","R","R","R","BAL","CLE","B",,,0,2,2022,"0.32","1.04","1.53","0.57",,,680757,0,5,"Top",,,,,668939,,,9.003352515995646,-128.8550797533605,-9.786481602598377,1.7264310024987448,25.936854882656164,-18.695507780027445,"3.45","1.57",,,,"88.7",2383,"6.3",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"54.2",,,,,,,,34,4,"Cutter",2,3,3,2,3,2,3,2,"Standard","Standard",198,"0","0.042"
"FF","2022-06-05","92.7","-2.34","6.12","Kremer, Dean",664702,665152,,"foul",,,,,12,"Myles Straw flies out to right fielder Anthony Santander.","R","R","R","BAL","CLE","S",,,0,2,2022,"-0.46","1.7","0.85","3.37",,,680757,0,5,"Top",,,,,668939,,,9.136039249806787,-134.50126144731973,-4.836029099439347,-7.698013178058272,32.23964704299124,-10.777814494882923,"3.38","1.56",196,"74",56,"92.2",2196,"6.4",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"54.11",,,,,,,,34,3,"4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard",204,"0","0"
"FF","2022-06-05","91.1","-2.51","6.03","Kremer, Dean",664702,665152,,"called_strike",,,,,6,"Myles Straw flies out to right fielder Anthony Santander.","R","R","R","BAL","CLE","S",,,0,1,2022,"-0.81","1.53","0.29","2.32",,,680757,0,5,"Top",,,,,668939,,,8.806560012810213,-132.2727909539214,-6.691750419418129,-11.412678273599845,29.832662157856205,-12.901770427428257,"3.41","1.57",,,,"91.3",2027,"6.6",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"53.86",,,,,,,,34,2,"4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard",214,"0","-0.08"
"FF","2022-06-05","93","-2.49","5.94","Kremer, Dean",664702,665152,,"foul",,,,,14,"Myles Straw flies out to right fielder Anthony Santander.","R","R","R","BAL","CLE","S",,,0,0,2022,"-0.63","1.39","0.97","2.28",,,680757,0,5,"Top",,,,,668939,,,10.283658207571897,-134.95445439436097,-6.662665960472018,-9.942402476278607,29.273187269546334,-13.821448570120673,"3.38","1.56",168,"67.4",24,"93.4",2195,"6.7",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"53.85",,,,,,,,34,1,"4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard",203,"0","-0.066"
"CH","2022-06-05","83.2","-2.86","5.82","Kremer, Dean",680757,665152,"single","hit_into_play",,,,,4,"Steven Kwan singles on a ground ball to center fielder Ryan McKenna.","R","L","R","BAL","CLE","X",8,"ground_ball",2,1,2022,"-1.16","-0.06","-0.48","2.56",,,,0,5,"Top",143.65,101.58,,,668939,,,7.774879603235747,-120.95199354627323,-0.9259420967738886,-12.864853545206994,22.446006601259903,-32.794764116219724,"3.26","1.48",7,"94.6",-19,"83.8",1438,"6.6",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"53.87",0.134,0.126,"0.9",1,1,0,2,33,4,"Changeup",2,3,3,2,3,2,3,2,"Standard","Standard",249,"-0.037","0.355"
"FF","2022-06-05","92.3","-2.66","5.78","Kremer, Dean",680757,665152,,"called_strike",,,,,8,"Steven Kwan singles on a ground ball to center fielder Ryan McKenna.","R","L","R","BAL","CLE","S",,,2,0,2022,"-0.75","1.26","0.22","1.51",,,,0,5,"Top",,,,,668939,,,8.978171119529835,-134.1171686900426,-7.854613784407373,-10.840089105265555,25.61780709355669,-15.45947617067209,"3.33","1.55",,,,"93",2119,"6.5",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"53.98",,,,,,,,33,3,"4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard",212,"0","-0.056"
"FF","2022-06-05","93.6","-2.73","5.87","Kremer, Dean",680757,665152,,"ball",,,,,11,"Steven Kwan singles on a ground ball to center fielder Ryan McKenna.","R","L","R","BAL","CLE","B",,,1,0,2022,"-0.65","1.44","-0.7","3.66",,,,0,5,"Top",,,,,668939,,,6.718147117593457,-136.25982597026496,-3.1689025551150123,-9.516401935818934,27.959518449287707,-13.728737230703173,"3.29","1.49",,,,"94.2",2117,"6.5",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"54",,,,,,,,33,2,"4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard",219,"0","0.063"
"CU","2022-06-05","76.5","-2.34","6.11","Kremer, Dean",680757,665152,,"ball",,,,,14,"Steven Kwan singles on a ground ball to center fielder Ryan McKenna.","R","L","R","BAL","CLE","B",,,0,0,2022,"0.76","-1.23","0.62","0.74",,,,0,5,"Top",,,,,668939,,,4.88528932638751,-111.33063047860311,-2.0216167770193554,5.310713504919346,21.88201475088511,-42.1763251360838,"3.33","1.49",,,,"76.3",2679,"6.4",661151,665152,668939,663624,596059,602104,622761,669720,663630,623993,"54.11",,,,,,,,33,1,"Curveball",2,3,3,2,3,2,3,2,"Standard","Standard",44,"0","0.033"
