"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FC","2022-04-28","87.6","2.14","6.29","Smyly, Drew",621566,592767,,"ball",,,,,14,"Matt Olson grounds out, shortstop Nico Hoerner to first baseman Alfonso Rivas.","R","L","L","ATL","CHC","B",,,0,0,2022,"0.67","0.69","0.6","1.06",,621020,660670,1,5,"Bot",,,,,575929,,,-5.061942186852179,-127.32732004149733,-7.826300036921401,8.307688073957,27.420740798785943,-23.207876194920413,"3.58","1.82",,,,"86.7",2076,"5.9",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.63",,,,,,,,40,1,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",139,"0","0.063"
"FC","2022-04-28","88.9","2.08","6.35","Smyly, Drew",660670,592767,"force_out","hit_into_play",,,,,7,"Ronald Acuna Jr.  grounds into a force out, shortstop Nico Hoerner to third baseman Patrick Wisdom.   Travis Demeritte out at 3rd.    Dansby Swanson to 2nd.    Ronald Acuna Jr.  to 1st.","R","R","L","ATL","CHC","X",6,"ground_ball",0,1,2022,"0.48","0.88","-0.56","1.92",,641513,621020,0,5,"Bot",92.48,161.37,,,575929,,,-7.378920609704014,-129.13305035737062,-6.581110735743183,6.8430492903763085,25.975313040008633,-21.130064234708826,"3.46","1.58",16,"93.9",-6,"88",2117,"5.8",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.74",0.249,0.249,"0",1,0,0,2,39,2,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",140,"-0.044","-0.592"
"FC","2022-04-28","88.1","2.03","6.32","Smyly, Drew",660670,592767,,"foul",,,,,13,"Ronald Acuna Jr.  grounds into a force out, shortstop Nico Hoerner to third baseman Patrick Wisdom.   Travis Demeritte out at 3rd.    Dansby Swanson to 2nd.    Ronald Acuna Jr.  to 1st.","R","R","L","ATL","CHC","S",,,0,0,2022,"0.61","0.6","-0.91","2.06",,641513,621020,0,5,"Bot",,,,,575929,,,-8.30904412501515,-128.0623427110407,-5.488101290572707,8.283898122162496,24.184404382517755,-24.604600032027,"3.46","1.58",31,"105.3",-2,"87.6",2106,"5.9",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.64",,,,,,,,39,1,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",139,"0","-0.08"
"KC","2022-04-28","78.8","2.15","6.29","Smyly, Drew",621020,592767,"walk","ball",,,,,13,"Dansby Swanson walks.   Travis Demeritte to 2nd.","R","R","L","ATL","CHC","B",,,3,1,2022,"0.62","-0.02","-0.39","1.52",,,641513,0,5,"Bot",,,,,575929,,,-6.584626153586202,-114.53615358947934,-3.3830013993527075,6.763862735658074,23.50810556687506,-31.91111123150007,"3.48","1.71",,,,"77.5",2086,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.82",,,"0.7",1,0,0,,38,5,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",38,"0.045","0.345"
"KC","2022-04-28","78","2.1","6.35","Smyly, Drew",621020,592767,,"ball",,,,,12,"Dansby Swanson walks.   Travis Demeritte to 2nd.","R","R","L","ATL","CHC","B",,,2,1,2022,"0.54","0.2","0.93","2.71",,,641513,0,5,"Bot",,,,,575929,,,-3.45238022598434,-113.50142774818892,-1.2322483127623882,5.312885533271344,22.761845030387505,-30.466284363474387,"3.48","1.71",,,,"76.7",1956,"5.6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.92",,,,,,,,38,4,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",45,"0","0.174"
"FC","2022-04-28","88.1","2.15","6.31","Smyly, Drew",621020,592767,,"foul",,,,,4,"Dansby Swanson walks.   Travis Demeritte to 2nd.","R","R","L","ATL","CHC","S",,,2,0,2022,"0.41","0.96","-0.62","2.84",,,641513,0,5,"Bot",,,,,575929,,,-7.489880632726056,-128.21214499477762,-4.339500720668035,5.956981369982781,23.907804151344823,-20.856431581307046,"3.58","1.71",9,"85.1",-18,"87.6",2220,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.76",,,,,,,,38,3,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",141,"0","-0.086"
"FC","2022-04-28","87.7","2.13","6.34","Smyly, Drew",621020,592767,,"ball",,,,,13,"Dansby Swanson walks.   Travis Demeritte to 2nd.","R","R","L","ATL","CHC","B",,,1,0,2022,"0.35","0.93","-0.9","1.58",,,641513,0,5,"Bot",,,,,575929,,,-7.960033695716304,-127.49430467504382,-7.302265374243221,5.33285911375465,23.651770149052883,-20.74211892416007,"3.53","1.74",,,,"87.2",2155,"5.8",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.69",,,,,,,,38,2,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",140,"0","0.108"
"KC","2022-04-28","77.4","2.18","6.35","Smyly, Drew",621020,592767,,"ball",,,,,13,"Dansby Swanson walks.   Travis Demeritte to 2nd.","R","R","L","ATL","CHC","B",,,0,0,2022,"0.36","0.16","-0.88","1.59",,,641513,0,5,"Bot",,,,,575929,,,-7.102355808722035,-112.52476393759639,-3.4585936583137626,4.3245916682060805,20.483838021307022,-30.372450402422285,"3.53","1.67",,,,"76.5",2030,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.77",,,,,,,,38,1,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",45,"0","0.059"
"FC","2022-04-28","87.7","2.15","6.35","Smyly, Drew",641513,592767,"single","hit_into_play",,,,,8,"Travis Demeritte singles on a sharp ground ball to left fielder Ian Happ, deflected by shortstop Nico Hoerner.","R","R","L","ATL","CHC","X",6,"ground_ball",0,0,2022,"0.39","0.66","-0.05","1.94",,,,0,5,"Bot",73.77,127.73,,,575929,,,-6.052440423558834,-127.53943279661138,-5.883530014236857,5.452310315753475,24.68309653522563,-23.936884148460393,"3.51","1.63",7,"104.3",-16,"87",1959,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.78",0.231,0.216,"0.9",1,1,0,2,37,1,"Cutter",2,1,2,1,1,2,2,1,"Standard","Standard",142,"0.033","0.395"
"KC","2022-04-28","78.9","2.12","6.36","Smyly, Drew",594807,592767,"field_out","hit_into_play",,,,,6,"Adam Duvall flies out sharply to left fielder Ian Happ.","R","R","L","ATL","CHC","X",7,"fly_ball",3,2,2022,"0.35","0.01","0.55","2.2",,645277,518595,2,4,"Bot",64.74,84.07,,,575929,,,-4.013675092136259,-114.9251348637363,-2.2909539504250507,3.8075672524257325,20.529198915871977,-31.85456453144499,"3.37","1.62",322,"101.6",41,"78",2004,"5.5",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.99",0.203,0.404,"0",1,0,0,5,32,7,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",36,"-0.041","-0.461"
"KC","2022-04-28","79.1","2.08","6.28","Smyly, Drew",594807,592767,,"foul",,,,,9,"Adam Duvall flies out sharply to left fielder Ian Happ.","R","R","L","ATL","CHC","S",,,3,2,2022,"0.32","0.14","0.4","1.56",,645277,518595,2,4,"Bot",,,,,575929,,,-4.205243677642161,-115.03372048136002,-3.671297297499347,3.675097267601798,22.672887003005034,-30.475698793915534,"3.37","1.62",6,"69.5",-15,"78",1813,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.85",,,,,,,,32,6,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",55,"0","0"
"KC","2022-04-28","77.9","2.21","6.31","Smyly, Drew",594807,592767,,"swinging_strike_blocked",,,,,13,"Adam Duvall flies out sharply to left fielder Ian Happ.","R","R","L","ATL","CHC","S",,,3,1,2022,"0.08","0.13","-0.09","0.72",,645277,518595,2,4,"Bot",,,,,575929,,,-4.998311102433949,-113.34532707425002,-5.270082915776885,1.6075006892892678,21.591450277067057,-30.247531322357258,"3.37","1.62",,,,"76.8",2113,"5.6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.88",,,,,,,,32,5,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",23,"0","-0.123"
"KC","2022-04-28","78.3","2.12","6.37","Smyly, Drew",594807,592767,,"ball",,,,,13,"Adam Duvall flies out sharply to left fielder Ian Happ.","R","R","L","ATL","CHC","B",,,2,1,2022,"0.2","0.06","-0.96","1.09",,645277,518595,2,4,"Bot",,,,,575929,,,-6.9314351226939825,-113.8435532766586,-4.600374258970244,3.0153293715888276,21.083772455471575,-30.966473859544593,"3.26","1.61",,,,"77.4",2153,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.76",,,,,,,,32,4,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",34,"0","0.107"
"FC","2022-04-28","89.2","2.11","6.29","Smyly, Drew",594807,592767,,"ball",,,,,13,"Adam Duvall flies out sharply to left fielder Ian Happ.","R","R","L","ATL","CHC","B",,,1,1,2022,"0.53","0.79","-1.24","1.65",,645277,518595,2,4,"Bot",,,,,575929,,,-9.24943924902695,-129.49785768740819,-6.967692835940828,7.843520376837652,26.35702729982398,-22.036149634677553,"3.41","1.62",,,,"88.4",2111,"5.8",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.65",,,,,,,,32,3,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",134,"0","0.056"
"KC","2022-04-28","78.1","2.24","6.3","Smyly, Drew",594807,592767,,"swinging_strike",,,,,14,"Adam Duvall flies out sharply to left fielder Ian Happ.","R","R","L","ATL","CHC","S",,,1,0,2022,"0.45","-0.08","0.07","1.12",,645277,518595,2,4,"Bot",,,,,575929,,,-5.42978513561469,-113.49097121292034,-4.006414930071902,4.929490884411113,22.645869477170102,-32.266625189884216,"3.37","1.62",,,,"76.9",2051,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.81",,,,,,,,32,2,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",37,"0","-0.078"
"FC","2022-04-28","88.4","2.02","6.29","Smyly, Drew",594807,592767,,"ball",,,,,13,"Adam Duvall flies out sharply to left fielder Ian Happ.","R","R","L","ATL","CHC","B",,,0,0,2022,"0.39","0.62","-1.51","0.92",,645277,518595,2,4,"Bot",,,,,575929,,,-9.30069370790634,-128.31320238031446,-8.276955031569234,6.062485418678354,23.75678832314163,-23.81574374685885,"3.48","1.66",,,,"87.8",2071,"5.8",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.69",,,,,,,,32,1,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",136,"0","0.054"
"KC","2022-04-28","77.9","2.25","6.34","Smyly, Drew",518595,592767,"single","hit_into_play",,,,,9,"Travis d'Arnaud singles on a line drive to left fielder Ian Happ.   Ozzie Albies to 2nd.","R","R","L","ATL","CHC","X",7,"line_drive",0,0,2022,"0.25","0.06","0.49","1.77",,,645277,2,4,"Bot",66,111.35,,,575929,,,-4.17489979080398,-113.34750587726177,-2.918992769514451,3.0151290122732863,23.651038596042852,-31.295403095025154,"3.41","1.58",218,"93.4",16,"76.5",1905,"5.6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.91",0.746,0.741,"0.9",1,1,0,4,31,1,"Knuckle Curve",2,1,2,1,1,2,2,1,"Standard","Standard",23,"0.019","0.288"
"FC","2022-04-28","88.2","2.03","6.3","Smyly, Drew",645277,592767,"force_out","hit_into_play",,,,,5,"Ozzie Albies grounds into a force out, shortstop Nico Hoerner to second baseman Jonathan Villar.   Marcell Ozuna out at 2nd.    Ozzie Albies to 1st.","R","R","L","ATL","CHC","X",6,"ground_ball",0,0,2022,"0.29","0.93","-0.19","2.47",,,542303,1,4,"Bot",107.63,152.88,,,575929,,,-5.954276443082414,-128.3230711060811,-5.143202479801329,4.405414209832992,24.975104002721203,-21.079522213713815,"3.29","1.6",5,"80.4",-25,"87.6",2046,"5.8",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.74",0.043,0.04,"0",1,0,0,2,30,1,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",149,"-0.026","-0.371"
"KC","2022-04-28","78.5","2.35","6.28","Smyly, Drew",542303,592767,"single","hit_into_play",,,,,14,"Marcell Ozuna singles on a line drive to center fielder Jason Heyward.","R","R","L","ATL","CHC","X",8,"line_drive",0,2,2022,"0.14","-0.02","0.34","0.72",,,,1,4,"Bot",119.66,100.06,,,575929,,,-4.5286164879657695,-114.06642779473646,-4.945439144071094,2.2033965126864694,25.116777272579753,-31.474786416415483,"3.62","1.76",204,"94.7",11,"76.8",1966,"5.6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.88",0.791,0.756,"0.9",1,1,0,4,29,3,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",10,"0.022","0.317"
"KC","2022-04-28","77.3","2.33","6.38","Smyly, Drew",542303,592767,,"swinging_strike",,,,,14,"Marcell Ozuna singles on a line drive to center fielder Jason Heyward.","R","R","L","ATL","CHC","S",,,0,1,2022,"0.19","-0.24","1.24","2.57",,,,1,4,"Bot",,,,,575929,,,-2.63233734258811,-112.6518055919478,-0.7898272244518878,2.056438256707539,20.19418219272911,-34.25352246494296,"3.62","1.76",,,,"76.6",2012,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.82",,,,,,,,29,2,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",10,"0","-0.031"
"FC","2022-04-28","88.3","2.2","6.24","Smyly, Drew",542303,592767,,"called_strike",,,,,4,"Marcell Ozuna singles on a line drive to center fielder Jason Heyward.","R","R","L","ATL","CHC","S",,,0,0,2022,"0.12","0.7","-0.56","2.5",,,,1,4,"Bot",,,,,575929,,,-6.915228634256617,-128.45546320643655,-4.475924227086583,2.7495257304662624,25.98041733120924,-23.668054563121647,"3.62","1.78",,,,"87.7",1962,"5.9",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.64",,,,,,,,29,1,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",134,"0","-0.024"
"KC","2022-04-28","76.7","2.25","6.35","Smyly, Drew",663586,592767,"strikeout","swinging_strike_blocked",,,,,14,"Austin Riley strikes out swinging, catcher Willson Contreras to first baseman Alfonso Rivas.","R","R","L","ATL","CHC","S",2,,1,2,2022,"0.2","-0.29","0.79","0.87",,,,0,4,"Bot",,,,,575929,,,-3.410290543866146,-111.6727027816696,-3.9851984981624677,2.3620918108914792,21.806332088546664,-33.996365782164716,"3.5","1.66",,,,"75.4",2082,"5.5",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"55.03",,,"0",1,0,0,,28,4,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",359,"-0.02","-0.158"
"KC","2022-04-28","77.8","2.23","6.33","Smyly, Drew",663586,592767,,"swinging_strike",,,,,14,"Austin Riley strikes out swinging, catcher Willson Contreras to first baseman Alfonso Rivas.","R","R","L","ATL","CHC","S",,,1,1,2022,"0.18","-0.15","0.74","1.09",,,,0,4,"Bot",,,,,575929,,,-3.491391862928023,-113.28277992237933,-3.9876192848919203,2.192146518229056,21.61788110534867,-32.94724736482197,"3.5","1.66",,,,"76.7",2026,"5.6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.91",,,,,,,,28,3,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",31,"0","-0.054"
"KC","2022-04-28","76.7","2.34","6.34","Smyly, Drew",663586,592767,,"swinging_strike",,,,,9,"Austin Riley strikes out swinging, catcher Willson Contreras to first baseman Alfonso Rivas.","R","R","L","ATL","CHC","S",,,1,0,2022,"0.09","-0.28","0.48","1.8",,,,0,4,"Bot",,,,,575929,,,-4.022232150913224,-111.65279715979118,-2.0165890158828996,1.5125317119358423,21.950151419850137,-34.30451157928905,"3.5","1.66",,,,"75.4",2094,"5.5",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"55",,,,,,,,28,2,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",8,"0","-0.043"
"KC","2022-04-28","76.5","2.34","6.37","Smyly, Drew",663586,592767,,"ball",,,,,14,"Austin Riley strikes out swinging, catcher Willson Contreras to first baseman Alfonso Rivas.","R","R","L","ATL","CHC","B",,,0,0,2022,"0.09","-0.09","0.84","1.35",,,,0,4,"Bot",,,,,575929,,,-3.270288225146231,-111.29816059546985,-3.287526244586725,1.4149805761953864,22.097764622919385,-32.51624233265593,"3.4","1.55",,,,"75.1",1809,"5.5",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.96",,,,,,,,28,1,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",33,"0","0.033"
"FC","2022-04-28","88","2.18","6.26","Smyly, Drew",621566,592767,"field_out","hit_into_play",,,,,7,"Matt Olson grounds out to first baseman Alfonso Rivas.","R","L","L","ATL","CHC","X",3,"ground_ball",2,1,2022,"0.54","0.87","-0.34","1.66",,,,2,3,"Bot",161.57,170.46,,,575929,,,-7.190290651627486,-127.91175386401083,-6.835883582089027,7.334859411838545,25.343831881084093,-21.386856743936466,"3.58","1.76",2,"77.1",-42,"87.6",2157,"6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.52",0.12,0.118,"0",1,0,0,2,24,4,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Strategic",143,"-0.009","-0.114"
"SI","2022-04-28","92.3","2.04","6.34","Smyly, Drew",621566,592767,,"ball",,,,,12,"Matt Olson grounds out to first baseman Alfonso Rivas.","R","L","L","ATL","CHC","B",,,1,1,2022,"0.93","1.49","1.71","3.38",,,,2,3,"Bot",,,,,575929,,,-2.8259699076121607,-134.3651392695537,-4.931966004999542,11.829232460962459,28.00771900998948,-13.24304298810623,"3.69","1.81",,,,"91.9",2047,"5.9",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.58",,,,,,,,24,3,"Sinker",2,1,2,1,1,2,2,1,"Infield shift","Strategic",138,"0","0.021"
"KC","2022-04-28","78.8","2.22","6.22","Smyly, Drew",621566,592767,,"ball",,,,,13,"Matt Olson grounds out to first baseman Alfonso Rivas.","R","L","L","ATL","CHC","B",,,0,1,2022,"0.09","-0.37","-0.31","-0.65",,,,2,3,"Bot",,,,,575929,,,-5.589913430487765,-114.44106104758755,-7.282294596775793,1.8781698967020093,22.723177327304438,-34.1646852371875,"3.58","1.79",,,,"77.7",2094,"5.8",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.74",,,,,,,,24,2,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Strategic",24,"0","0.011"
"KC","2022-04-28","77.3","2.28","6.34","Smyly, Drew",621566,592767,,"foul",,,,,6,"Matt Olson grounds out to first baseman Alfonso Rivas.","R","L","L","ATL","CHC","S",,,0,0,2022,"0.25","0.31","0.75","2.61",,,,2,3,"Bot",,,,,575929,,,-3.660846110801064,-112.38855802292477,-1.46438363370289,2.8860604408624595,23.226551852968825,-29.485502751778455,"3.58","1.76",7,"18.9",-11,"75.8",1998,"5.6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.92",,,,,,,,24,1,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",43,"0","-0.017"
"FC","2022-04-28","88.4","2.42","6.18","Smyly, Drew",660670,592767,"strikeout","called_strike",,,,,9,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","CHC","S",2,,2,2,2022,"0.08","0.87","0.52","1.66",,,,1,3,"Bot",,,,,575929,,,-4.742616547862067,-128.54654991077143,-6.693809771265849,1.8276664934014184,25.371011507370646,-21.409431744178566,"3.53","1.61",,,,"87.7",2189,"5.8",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.73",,,"0",1,0,0,,23,6,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",132,"-0.015","-0.134"
"KC","2022-04-28","78.7","2.28","6.31","Smyly, Drew",660670,592767,,"ball",,,,,14,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","CHC","B",,,1,2,2022,"0.52","0.08","2.26","1.67",,,,1,3,"Bot",,,,,575929,,,-0.9907471182586381,-114.56135200073156,-3.299626499269772,4.718510064604433,23.39286185733998,-31.03368708439014,"3.56","1.64",,,,"77.4",1716,"5.6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.89",,,,,,,,23,5,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",46,"0","0.023"
"FC","2022-04-28","88.6","2.21","6.21","Smyly, Drew",660670,592767,,"foul",,,,,8,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","CHC","S",,,1,2,2022,"0.34","0.92","-0.03","2.15",,,,1,3,"Bot",,,,,575929,,,-6.131846260241366,-128.8911151913579,-5.732061790617548,5.052050879466392,25.934488136209957,-20.953493470257722,"3.46","1.58",4,,-31,"88",2095,"5.9",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.62",,,,,,,,23,4,"Cutter",2,1,2,1,1,2,2,1,"Infield shift","Standard",132,"0","0"
"KC","2022-04-28","78","2.29","6.2","Smyly, Drew",660670,592767,,"ball",,,,,14,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","CHC","B",,,0,2,2022,"0.42","0.05","0.74","0.37",,,,1,3,"Bot",,,,,575929,,,-4.055761901197375,-113.39070623872621,-5.6411041497847005,4.373961200217238,21.702026313939452,-30.84532441913718,"3.5","1.65",,,,"77",2047,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.78",,,,,,,,23,3,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",54,"0","0.011"
"KC","2022-04-28","79.2","2.31","6.28","Smyly, Drew",660670,592767,,"swinging_strike",,,,,14,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","CHC","S",,,0,1,2022,"0.31","0","0.3","0.05",,,,1,3,"Bot",,,,,575929,,,-4.904550327074277,-115.18071576512078,-6.772145024369165,3.629558971975545,20.883422383503,-31.132924595920127,"3.46","1.58",,,,"78.3",2089,"5.6",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.86",,,,,,,,23,2,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",30,"0","-0.031"
"KC","2022-04-28","77.4","2.23","6.41","Smyly, Drew",660670,592767,,"foul",,,,,8,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","CHC","S",,,0,0,2022,"0.32","0.1","-0.07","1.48",,,,1,3,"Bot",,,,,575929,,,-5.401042605663516,-112.56658633717377,-3.692740676933264,3.715838817134164,21.167305629401408,-30.864495623432212,"3.46","1.58",2,"59.6",-37,"76.2",1610,"5.5",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.96",,,,,,,,23,1,"Knuckle Curve",2,1,2,1,1,2,2,1,"Infield shift","Standard",164,"0","-0.024"
"SI","2022-04-28","93.1","2.06","6.38","Smyly, Drew",621020,592767,"home_run","hit_into_play",,,,,2,"Dansby Swanson homers (1) on a fly ball to center field.","R","R","L","ATL","CHC","X",,"fly_ball",1,2,2022,"0.85","1.34","0.24","3.05",,,,1,3,"Bot",88.13,27.87,,,575929,,,-6.4653191505192,-135.34021716499305,-5.660795369917426,11.901693594885625,28.975590393184532,-14.69769532589198,"3.58","1.71",432,"107",25,"92",1918,"5.7",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"54.83",0.96,1.935,"2",1,0,3,6,22,5,"Sinker",1,1,1,1,1,2,2,1,"Infield shift","Standard",137,"0.124","1.044"
"KC","2022-04-28","78.9","2.3","6.37","Smyly, Drew",621020,592767,,"foul",,,,,6,"Dansby Swanson homers (1) on a fly ball to center field.","R","R","L","ATL","CHC","S",,,1,2,2022,"0.24","0.19","0.44","2.58",,,,1,3,"Bot",,,,,575929,,,-4.425631903484718,-114.79242383489883,-1.7608823625429806,3.010583596003179,22.060892100431186,-30.345807214474018,"3.58","1.71",219,"84.7",58,"77.5",1859,"5.4",661551,592767,575929,663845,542340,621550,663538,664023,518792,673548,"55.09",,,,,,,,22,4,"Knuckle Curve",1,1,1,1,1,1,1,1,"Infield shift","Standard",27,"0","0"
